PD26636d.ascat_ngs.summary.csv:180,21,9411410,9679765,2,1,2,1
PD26636d.ascat_ngs.summary.csv:181,21,9681871,10770843,2,1,3,1
PD26636d.ascat_ngs.summary.csv:182,21,10772018,10845669,2,1,1,0
PD26636d.ascat_ngs.summary.csv:183,21,10846909,22476139,2,1,2,1
PD26636d.ascat_ngs.summary.csv:184,21,22477273,22905086,2,1,1,0
PD26636d.ascat_ngs.summary.csv:185,21,22906335,48119634,2,1,2,1
PD26636d.ascat_ngs.summary.csv:186,22,16051249,27752593,2,1,2,0
PD26636d.ascat_ngs.summary.csv:187,22,27754138,32041055,2,1,3,1
PD26636d.ascat_ngs.summary.csv:188,22,32042345,32177518,2,1,2,1
PD26636d.ascat_ngs.summary.csv:189,22,32181259,51240820,2,1,2,0
PD26636d.ascat_ngs.summary.csv:191,X,30958392,154929412,1,0,3,0
PD26636d2.ascat_ngs.summary.csv:1,1,13116,142690236,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:2,1,142691551,142729800,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:3,1,142781170,196726383,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:4,1,196728061,196811396,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:5,1,196812529,249239902,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:6,2,10587,10753542,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:7,2,10754649,11040736,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:8,2,11042076,78068485,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:9,2,78069907,78208898,2,1,2,1
PD26636d2.ascat_ngs.summary.csv:10,2,78210138,78303849,2,1,3,0
PD26636d2.ascat_ngs.summary.csv:11,2,78305622,78378944,2,1,1,0
PD26636d2.ascat_ngs.summary.csv:12,2,78380016,112578794,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:13,2,112580971,114083120,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:14,2,114084596,243187487,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:15,3,60197,51598254,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:16,3,51599595,58400414,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:17,3,58401480,60179459,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:18,3,60180790,60347122,2,1,1,0
PD26636d2.ascat_ngs.summary.csv:19,3,60348455,60354255,2,1,2,1
PD26636d2.ascat_ngs.summary.csv:20,3,60355399,113332859,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:21,3,113334233,113495648,2,1,2,1
PD26636d2.ascat_ngs.summary.csv:22,3,113497386,120854865,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:23,3,120855967,121127027,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:24,3,121128097,197908615,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:25,4,11961,70122990,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:26,4,70124337,70231624,2,1,5,0
PD26636d2.ascat_ngs.summary.csv:27,4,70232783,151947569,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:28,4,151950186,152179738,2,1,5,0
PD26636d2.ascat_ngs.summary.csv:29,4,152181638,191043877,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:30,5,11882,58786445,2,1,2,1
PD26636d2.ascat_ngs.summary.csv:31,5,58787857,58843656,2,1,1,0
PD26636d2.ascat_ngs.summary.csv:32,5,58845101,58962233,2,1,0,0
PD26636d2.ascat_ngs.summary.csv:33,5,58963363,59128480,2,1,1,0
PD26636d2.ascat_ngs.summary.csv:34,5,59130652,180790901,2,1,2,1
PD26636d2.ascat_ngs.summary.csv:35,6,100116,31480133,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:36,6,31481146,31645922,2,1,5,0
PD26636d2.ascat_ngs.summary.csv:37,6,31647653,63049705,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:38,6,63050953,63062939,2,1,2,1
PD26636d2.ascat_ngs.summary.csv:39,6,63064638,104314167,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:40,6,104315491,104483487,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:41,6,104484800,104506811,2,1,3,0
PD26636d2.ascat_ngs.summary.csv:42,6,104507811,104515333,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:43,6,104516675,115985492,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:44,6,115987344,117484127,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:45,6,117485742,171049557,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:46,7,24220,549345,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:47,7,550737,32945782,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:48,7,32947201,33130904,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:49,7,33133207,64568486,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:50,7,64570604,64692651,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:51,7,64694241,110090699,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:52,7,110091748,110495462,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:53,7,110497173,157434568,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:54,7,157435749,157463080,2,1,2,1
PD26636d2.ascat_ngs.summary.csv:55,7,157464162,159127076,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:56,8,11774,7261047,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:57,8,7262341,7372247,2,1,3,0
PD26636d2.ascat_ngs.summary.csv:58,8,7374287,7385844,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:59,8,7388108,7388108,2,1,1,0
PD26636d2.ascat_ngs.summary.csv:60,8,7404516,8089277,2,1,3,0
PD26636d2.ascat_ngs.summary.csv:61,8,8090315,11914719,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:62,8,11916654,11957062,2,1,5,0
PD26636d2.ascat_ngs.summary.csv:63,8,11966693,11974073,2,1,9,0
PD26636d2.ascat_ngs.summary.csv:64,8,11975125,11978479,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:65,8,11979623,12011101,2,1,5,0
PD26636d2.ascat_ngs.summary.csv:66,8,12017217,12017217,2,1,14,0
PD26636d2.ascat_ngs.summary.csv:67,8,12019939,17620751,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:68,8,17622097,17959713,2,1,5,0
PD26636d2.ascat_ngs.summary.csv:69,8,17961037,33913128,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:70,8,33914400,35742917,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:71,8,35746456,37537915,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:72,8,37539334,40702611,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:73,8,40704593,41716108,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:74,8,41717330,42945553,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:75,8,42949336,51014259,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:76,8,51015441,60072673,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:77,8,60075097,60085864,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:78,8,60087136,67363241,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:79,8,67365581,68382453,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:80,8,68383590,101268237,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:81,8,101271821,101469478,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:82,8,101470503,116518399,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:83,8,116519769,116537058,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:84,8,116539067,137809416,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:85,8,137810466,137856314,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:86,8,137857327,146303788,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:87,9,10469,23999998,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:88,9,24001461,24360860,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:89,9,24363048,45357784,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:90,9,45359542,45370244,2,1,4,0
PD26636d2.ascat_ngs.summary.csv:91,9,45371540,45382709,2,1,3,0
PD26636d2.ascat_ngs.summary.csv:92,9,45386319,45420621,2,1,4,0
PD26636d2.ascat_ngs.summary.csv:93,9,45421785,45508249,2,1,5,0
PD26636d2.ascat_ngs.summary.csv:94,9,45533170,45552788,2,1,7,0
PD26636d2.ascat_ngs.summary.csv:95,9,45558817,45666626,2,1,14,0
PD26636d2.ascat_ngs.summary.csv:96,9,45670755,45704878,2,1,3,0
PD26636d2.ascat_ngs.summary.csv:97,9,45709437,45716654,2,1,4,0
PD26636d2.ascat_ngs.summary.csv:98,9,45722957,115064026,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:99,9,115065135,115095743,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:100,9,115096805,116250083,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:101,9,116251365,116259939,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:102,9,116261012,141146683,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:103,10,60969,135524334,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:104,11,87268,64931911,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:105,11,64935751,65141328,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:106,11,65146257,66135179,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:107,11,66138434,66232773,2,1,6,2
PD26636d2.ascat_ngs.summary.csv:108,11,66234023,134946318,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:109,12,68657,162542,2,1,5,1
PD26636d2.ascat_ngs.summary.csv:110,12,163761,181266,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:111,12,182839,133841262,2,1,4,0
PD26636d2.ascat_ngs.summary.csv:112,13,19020095,19947997,2,1,6,2
PD26636d2.ascat_ngs.summary.csv:113,13,19949052,60573124,2,1,7,2
PD26636d2.ascat_ngs.summary.csv:114,13,60575698,60868171,2,1,8,2
PD26636d2.ascat_ngs.summary.csv:115,13,60869950,115108598,2,1,7,2
PD26636d2.ascat_ngs.summary.csv:116,14,19000060,20423783,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:117,14,20424926,72519930,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:118,14,72521033,107288870,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:119,15,20000538,102520794,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:120,16,60291,1398818,2,1,2,1
PD26636d2.ascat_ngs.summary.csv:121,16,1400478,50247680,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:122,16,50250233,50397573,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:123,16,50399349,52778697,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:124,16,52781144,52856866,2,1,1,0
PD26636d2.ascat_ngs.summary.csv:125,16,52858310,69471857,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:126,16,69473217,69607853,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:127,16,69609359,90292766,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:128,17,828,16713304,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:129,17,16714796,16753287,2,1,3,0
PD26636d2.ascat_ngs.summary.csv:130,17,16755991,19024074,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:131,17,19047685,21495529,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:132,17,21496599,25661967,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:133,17,25663579,34437381,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:134,17,34438558,34725907,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:135,17,34728322,36234316,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:136,17,36235381,36261368,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:137,17,36266578,44212030,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:138,17,44219905,44781030,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:139,17,44786336,74817711,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:140,17,74819228,74947422,2,1,6,2
PD26636d2.ascat_ngs.summary.csv:141,17,74948434,81185372,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:142,18,16444,14248255,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:143,18,14250775,14262532,2,1,3,0
PD26636d2.ascat_ngs.summary.csv:144,18,14263535,19301908,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:145,18,19303526,19800151,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:146,18,19801264,19991319,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:147,18,19992466,20095381,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:148,18,20096595,20186577,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:149,18,20187617,20395043,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:150,18,20396553,20421652,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:151,18,20423495,20561329,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:152,18,20562885,21280348,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:153,18,21282041,21309526,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:154,18,21311031,24846592,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:155,18,24848009,26622267,2,1,3,0
PD26636d2.ascat_ngs.summary.csv:156,18,26623623,78017073,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:157,19,226776,24620661,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:158,19,27731855,30258404,2,1,6,2
PD26636d2.ascat_ngs.summary.csv:159,19,30259819,30787372,2,1,7,2
PD26636d2.ascat_ngs.summary.csv:160,19,30788868,58449651,2,1,6,2
PD26636d2.ascat_ngs.summary.csv:161,19,58453342,58929305,2,1,7,3
PD26636d2.ascat_ngs.summary.csv:162,19,58931557,59118779,2,1,6,2
PD26636d2.ascat_ngs.summary.csv:163,20,61098,14949763,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:164,20,14951059,15008203,2,1,1,0
PD26636d2.ascat_ngs.summary.csv:165,20,15009507,15281333,2,1,0,0
PD26636d2.ascat_ngs.summary.csv:166,20,15282448,15445868,2,1,1,0
PD26636d2.ascat_ngs.summary.csv:167,20,15446931,25503886,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:168,20,25504932,35841752,2,1,7,2
PD26636d2.ascat_ngs.summary.csv:169,20,35842834,62962869,2,1,6,2
PD26636d2.ascat_ngs.summary.csv:170,21,9411410,9879534,2,1,2,1
PD26636d2.ascat_ngs.summary.csv:171,21,9880676,14340319,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:172,21,14342608,14444531,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:173,21,14446218,48119634,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:174,22,16051249,16357433,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:175,22,16360162,16658027,2,1,1,0
PD26636d2.ascat_ngs.summary.csv:176,22,16659755,17071342,2,1,4,1
PD26636d2.ascat_ngs.summary.csv:177,22,17072483,17726154,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:178,22,17727236,18982823,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:179,22,18984214,19608051,2,1,6,2
PD26636d2.ascat_ngs.summary.csv:180,22,19609256,22031301,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:181,22,22032779,22839424,2,1,7,2
PD26636d2.ascat_ngs.summary.csv:182,22,22841049,23949555,2,1,8,2
PD26636d2.ascat_ngs.summary.csv:183,22,23950646,24586071,2,1,7,2
PD26636d2.ascat_ngs.summary.csv:184,22,24587303,25363810,2,1,9,2
PD26636d2.ascat_ngs.summary.csv:185,22,25365239,25666760,2,1,8,2
PD26636d2.ascat_ngs.summary.csv:186,22,25667779,26127246,2,1,7,2
PD26636d2.ascat_ngs.summary.csv:187,22,26128840,26318236,2,1,8,2
PD26636d2.ascat_ngs.summary.csv:188,22,26319391,27989244,2,1,7,2
PD26636d2.ascat_ngs.summary.csv:189,22,27990415,28306607,2,1,6,2
PD26636d2.ascat_ngs.summary.csv:190,22,28312557,30371350,2,1,5,2
PD26636d2.ascat_ngs.summary.csv:191,22,30374281,35109826,2,1,4,2
PD26636d2.ascat_ngs.summary.csv:192,22,35111008,36713531,2,1,3,1
PD26636d2.ascat_ngs.summary.csv:193,22,36714635,51240820,2,1,2,0
PD26636d2.ascat_ngs.summary.csv:196,X,7614305,154929412,1,0,2,0
PD26636d4.ascat_ngs.summary.csv:1,1,13116,142664625,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:2,1,142666871,142729800,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:3,1,142781170,196728061,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:4,1,196729207,196807002,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:5,1,196809274,196812529,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:6,1,196813692,196817358,2,1,1,0
PD26636d4.ascat_ngs.summary.csv:7,1,196818451,246273920,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:8,1,246275020,247018180,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:9,1,247019277,249239902,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:10,2,10587,10846806,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:11,2,10847903,11030136,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:12,2,11031430,77915472,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:13,2,77916762,78011340,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:14,2,78013268,78066899,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:15,2,78068485,78068485,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:16,2,78069907,78212398,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:17,2,78214370,78305622,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:18,2,78306907,78378944,2,1,1,0
PD26636d4.ascat_ngs.summary.csv:19,2,78380016,112553727,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:20,2,112557374,114088192,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:21,2,114089551,242854922,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:22,2,242855939,243024985,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:23,2,243026034,243027101,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:24,2,243028248,243177665,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:25,2,243178706,243187487,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:26,3,60197,9734855,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:27,3,9735908,10097405,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:28,3,10100145,51598254,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:29,3,51599595,53161508,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:30,3,53162660,53170500,2,1,1,0
PD26636d4.ascat_ngs.summary.csv:31,3,53171822,58400414,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:32,3,58401480,60131360,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:33,3,60132390,60180790,2,1,2,1
PD26636d4.ascat_ngs.summary.csv:34,3,60181859,60354255,2,1,1,0
PD26636d4.ascat_ngs.summary.csv:35,3,60355399,60415861,2,1,2,1
PD26636d4.ascat_ngs.summary.csv:36,3,60416898,60472087,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:37,3,60473265,113338782,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:38,3,113340700,113497386,2,1,2,1
PD26636d4.ascat_ngs.summary.csv:39,3,113499733,120851461,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:40,3,120853090,121128097,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:41,3,121131137,197908615,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:42,4,11961,7520414,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:43,4,7521540,7561575,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:44,4,7562793,49489381,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:45,4,49490753,49536391,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:46,4,49537495,70122990,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:47,4,70124337,70230242,2,1,6,0
PD26636d4.ascat_ngs.summary.csv:48,4,70231624,77353828,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:49,4,77356246,77447993,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:50,4,77449020,151946468,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:51,4,151947569,152179738,2,1,5,0
PD26636d4.ascat_ngs.summary.csv:52,4,152181638,165557665,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:53,4,165559069,165566847,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:54,4,165567924,191043877,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:55,5,11882,58785305,2,1,2,1
PD26636d4.ascat_ngs.summary.csv:56,5,58786445,59131972,2,1,1,0
PD26636d4.ascat_ngs.summary.csv:57,5,59134525,122922957,2,1,2,1
PD26636d4.ascat_ngs.summary.csv:58,5,122924864,123012737,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:59,5,123013797,180790901,2,1,2,1
PD26636d4.ascat_ngs.summary.csv:60,6,100116,19800491,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:61,6,19801568,19855165,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:62,6,19856701,29850684,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:63,6,29851706,29905773,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:64,6,29906776,31480133,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:65,6,31481146,31645922,2,1,5,0
PD26636d4.ascat_ngs.summary.csv:66,6,31647653,78967569,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:67,6,78969400,79031936,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:68,6,79033007,104314167,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:69,6,104315491,104483487,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:70,6,104484800,104506811,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:71,6,104507811,104515333,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:72,6,104516675,116020134,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:73,6,116021160,117459604,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:74,6,117460805,135389753,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:75,6,135390836,135855070,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:76,6,135857240,162796131,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:77,6,162797201,162817575,2,1,2,1
PD26636d4.ascat_ngs.summary.csv:78,6,162819965,171049557,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:79,7,24220,32831680,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:80,7,32832993,32914922,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:81,7,32916744,33129822,2,1,6,3
PD26636d4.ascat_ngs.summary.csv:82,7,33130904,48004561,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:83,7,48005615,55699298,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:84,7,55700914,57176908,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:85,7,57177926,72002272,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:86,7,72003711,103500893,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:87,7,103502859,104622402,2,1,7,2
PD26636d4.ascat_ngs.summary.csv:88,7,104623892,110090699,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:89,7,110091748,110212457,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:90,7,110214134,110323697,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:91,7,110324741,124258837,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:92,7,124260356,125383444,2,1,7,2
PD26636d4.ascat_ngs.summary.csv:93,7,125384545,130623638,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:94,7,130625205,130639140,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:95,7,130640611,131415089,2,1,7,2
PD26636d4.ascat_ngs.summary.csv:96,7,131416090,157434568,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:97,7,157435749,157465367,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:98,7,157466512,159127076,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:99,8,11774,7572009,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:100,8,7596038,7631485,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:101,8,7648037,8012762,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:102,8,8022041,8090315,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:103,8,8091689,11947331,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:104,8,11952698,12017217,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:105,8,12019939,17626943,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:106,8,17628604,17959713,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:107,8,17961037,34324581,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:108,8,34325604,35753955,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:109,8,35755678,37544448,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:110,8,37571392,40697756,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:111,8,40698904,40965681,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:112,8,40967164,41066156,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:113,8,41069184,41716108,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:114,8,41717330,42942722,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:115,8,42944386,48805582,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:116,8,48806712,50558739,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:117,8,50560660,51714735,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:118,8,51715988,76393528,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:119,8,76394614,76402176,2,1,6,3
PD26636d4.ascat_ngs.summary.csv:120,8,76403235,101290088,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:121,8,101292031,101466141,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:122,8,101467885,118684198,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:123,8,118685565,118850175,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:124,8,118851563,137809416,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:125,8,137810466,137858349,2,1,2,1
PD26636d4.ascat_ngs.summary.csv:126,8,137859410,142562774,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:127,8,142564010,143620146,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:128,8,143621150,146303788,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:129,9,10469,13050293,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:130,9,13051712,13068705,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:131,9,13070321,23999998,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:132,9,24001461,24360860,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:133,9,24363048,45386319,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:134,9,45387710,45397921,2,1,8,0
PD26636d4.ascat_ngs.summary.csv:135,9,45398943,45421785,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:136,9,45423664,45552788,2,1,5,0
PD26636d4.ascat_ngs.summary.csv:137,9,45558817,45666626,2,1,10,0
